lat,lon,class,Ce,Dy,Er,Eu,Gd,Ho,Lu,Nd,Sm,Th,Tm,U,Yb
29.19,89.89,detrital,220.5383361,153.9837398,481,928.9520426,59.24623116,239.5604396,1200,19.80306346,65.40540541,5236.206897,577.7327935,15547.5,1488.136646
29.19,89.89,detrital,45.05709625,114.1463415,404.75,164.8312611,26.68341709,143.7728938,894.7154472,14.28884026,20.40540541,1156.206897,372.8744939,5463.75,1370.807453
29.19,89.89,detrital,220.0326264,85.56910569,286.375,288.6323268,26.98492462,114.4688645,652.0325203,105.6673961,44.18918919,4051.034483,289.8785425,12841.25,921.4285714
29.19,89.89,detrital,199.0212072,430.2845528,1353,1900.53286,156.1809045,777.1062271,2917.479675,59.64989059,173.6486486,5774.827586,1770.040486,19222.5,3467.329193
29.19,89.89,detrital,1260.750408,1223.130081,1784.6875,51537.83304,1632.964824,2553.113553,5575.203252,1558.533917,3866.959459,20780.34483,4624.291498,76002.5,3083.850932
29.19,89.89,detrital,86.03588907,153.6585366,617.9375,257.1936057,36.13065327,211.3553114,1808.536585,9.693654267,27.16216216,4589.655172,633.1983806,30395,2483.043478
29.19,89.89,detrital,564.3556281,228.0894309,637.125,2267.14032,134.5728643,555.6776557,2635.772358,316.892779,260.0675676,10164.82759,1517.813765,33446.25,1752.670807
29.19,89.89,detrital,285.954323,241.5853659,819.6875,757.1936057,82.81407035,377.6556777,1992.276423,215.8205689,120.7432432,2763.793103,965.9919028,7576.25,2583.850932
29.19,89.89,detrital,360.6525285,383.2113821,1276.5625,1290.053286,124.0703518,606.5934066,2728.861789,50.30634573,130.3378378,4628.62069,1512.955466,14411.25,3756.832298
29.19,89.89,detrital,1161.973899,169.6747967,409.5,2171.225577,137.638191,438.8278388,1768.699187,580.0875274,335,16543.44828,1124.291498,23408.75,957.0186335
29.19,89.89,detrital,923.5725938,320.203252,1033.75,1415.452931,126.080402,599.4505495,2743.089431,66.98030635,157.7027027,17191.72414,1519.838057,48663.75,2992.546584
29.19,89.89,detrital,173.6215334,443.1300813,1231.8125,1366.60746,150.5527638,547.4358974,2043.902439,62.86652079,148.2432432,9896.896552,1130.364372,29662.5,3285.776398
29.19,89.89,detrital,1723.65416,609.0650407,957.4375,19740.31972,583.9698492,1529.67033,4448.780488,335.536105,1363.445946,28271.03448,3177.732794,49971.25,1930.372671
29.19,89.89,detrital,2622.952692,1011.747967,2326.1875,10726.28774,708.6934673,2454.578755,7626.829268,641.619256,1186.418919,32013.10345,5411.740891,52977.5,4900.68323
29.19,89.89,detrital,793.0342577,376.300813,988.6875,4154.351687,195.1256281,631.5018315,2575.203252,212.3632385,335.9459459,16139.65517,1456.275304,39288.75,2727.701863
29.19,89.89,detrital,1190.212072,293.0487805,1041.5625,717.0515098,111.1557789,664.8351648,3540.243902,45.77680525,139.0540541,23791.72414,1914.17004,84841.25,3178.819876
29.19,89.89,detrital,5350.195759,1315.325203,2771.1875,18487.38899,1140.050251,3621.245421,11628.86179,755.8643326,2058.108108,119157.2414,8458.299595,199102.5,5229.440994
29.19,89.89,detrital,1187.650897,741.504065,2591.5625,3857.371226,343.0150754,2321.794872,14035.36585,137.4179431,430,21402.75862,7527.125506,59541.25,7336.273292
29.19,89.89,detrital,903.9477977,802.7642276,1991.1875,5025.222025,545.9798995,2260.989011,7724.390244,313.9387309,863.2432432,19158.96552,5453.036437,48545,4038.509317
29.15,89.97,detrital,34.19249592,1351.95122,4155.875,19.71580817,265.2763819,1834.798535,7080.081301,7.964989059,51.14864865,8923.103448,3938.866397,42101.25,9451.242236
29.15,89.97,detrital,15.25285481,94.51219512,278.5625,9.236234458,25.72864322,116.8498168,789.0243902,1.378555799,6.689189189,2806.206897,304.4534413,12883.75,878.5714286
29.15,89.97,detrital,14.07830343,582.8455285,1821.0625,57.72646536,143.6180905,760.989011,5030.487805,4.551422319,33.98648649,4499.655172,2032.388664,74148.75,5754.409938
29.15,89.97,detrital,86.72104405,367.398374,996.125,26.11012433,90.70351759,449.6336996,2165.447154,3.282275711,23.85135135,20135.17241,1059.109312,80448.75,2811.428571
29.15,89.97,detrital,34.50244698,222.2764228,701.125,10.65719361,54.97487437,295.6043956,1731.707317,3.194748359,15.67567568,3766.206897,748.582996,25300,2039.440994
29.15,89.97,detrital,25.36704731,277.5203252,1021.25,13.67673179,59.69849246,406.2271062,3045.934959,3.06345733,15.81081081,6592.068966,1163.967611,41017.5,3308.695652
29.15,89.97,detrital,13.52365416,207.9674797,695.75,5.150976909,41.55778894,303.6630037,1533.739837,1.553610503,10.06756757,2651.724138,739.2712551,15627.5,1985.962733
29.15,89.97,detrital,11.92495922,175.8536585,637.25,8.880994671,34.77386935,251.0989011,1801.219512,1.466083151,8.040540541,2646.551724,719.4331984,18346.25,2037.950311
29.15,89.97,detrital,11.23980424,764.2276423,2906.0625,7.637655417,112.9145729,1162.820513,6976.829268,1.969365427,18.71621622,3164.827586,3194.331984,27026.25,8540.68323
29.15,89.97,detrital,5.448613377,939.4715447,4018,2.841918295,98.19095477,1514.468864,9965.853659,1.159737418,14.18918919,1798.965517,4519.433198,42961.25,12340.31056
29.15,89.97,detrital,23.98042414,402.5203252,1353.375,10.47957371,83.31658291,566.1172161,3105.284553,8.118161926,22.7027027,2943.448276,1391.497976,12675,3687.701863
29.15,89.97,detrital,379.08646,431.1788618,1149.5625,33.39253996,159.7487437,520.3296703,2404.878049,210.1750547,133.9864865,8592.758621,1164.777328,17348.75,3027.57764
29.15,89.97,detrital,14.15986949,700.0406504,1713.3125,15.98579041,156.080402,833.5164835,2835.772358,2.822757112,28.85135135,5735.517241,1608.906883,36192.5,3843.602484
29.15,89.97,detrital,31.59869494,395.3252033,1195.3125,11.36767318,85.77889447,529.3040293,2606.097561,3.260393873,19.86486486,4327.241379,1248.987854,33086.25,3284.347826
29.15,89.97,detrital,22.23491028,511.5853659,1531.1875,5.861456483,104.6231156,683.1501832,2851.626016,3.194748359,23.04054054,11597.58621,1517.813765,45928.75,3751.428571
29.15,89.97,detrital,9.021207178,728.8211382,1842.5,7.992895204,197.2361809,888.2783883,3082.113821,9.409190372,51.68918919,4891.37931,1692.307692,28533.75,4027.950311
29.15,89.97,detrital,104.2088091,2411.178862,2853.3125,337.8330373,1226.683417,1889.010989,3128.455285,55.90809628,299.7297297,9540,2155.465587,37267.5,4548.26087
29.15,89.97,detrital,2.724306688,1055.772358,3466.3125,5.328596803,164.1708543,1474.542125,6783.333333,2.319474836,26.89189189,2238.62069,3564.37247,41371.25,8768.509317
29.15,89.97,detrital,3.800978793,905.6504065,2695.5,4.973357016,176.6331658,1214.102564,4930.487805,5.273522976,34.12162162,1680,2621.45749,17798.75,6477.57764
29.15,89.97,detrital,5.856443719,597.2357724,1723.1875,11.72291297,122.4623116,778.2051282,3271.544715,4.857768053,25.40540541,3815.172414,1713.765182,61943.75,4242.049689
29.15,89.97,detrital,27.9771615,608.699187,1669.9375,25.75488455,152.6130653,747.6190476,3514.227642,4.967177243,35.06756757,12009.65517,1713.765182,92110,4399.875776
29.15,89.97,detrital,7.846655791,684.6747967,2102.5625,0.710479574,110.201005,930.4029304,3780.894309,3.107221007,20.60810811,6665.517241,2093.522267,37463.75,5144.968944
29.15,89.97,detrital,5.448613377,378.7398374,1150.5,3.374777975,82.86432161,504.029304,2249.186992,2.078774617,18.10810811,7283.103448,1164.777328,45830,2888.944099
29.15,89.97,detrital,53.5725938,711.7073171,2320.9375,15.80817052,145.2763819,987.5457875,4983.739837,27.33041575,44.32432432,7308.62069,2370.850202,29816.25,6339.130435
29.15,89.97,detrital,27.09624796,661.7073171,2103,19.18294849,135.7286432,907.1428571,4404.065041,11.61925602,31.62162162,8087.931034,2152.631579,51193.75,5523.10559
29.15,89.97,detrital,10.96247961,866.4227642,2814.5625,1.243339254,149.8492462,1201.282051,5378.861789,4.354485777,26.95945946,8507.241379,2841.700405,75955,7002.42236
29.15,89.97,detrital,1.957585644,1154.227642,4205.8125,0.53285968,142.5125628,1730.03663,8065.04065,2.27571116,20.40540541,3074.482759,4370.445344,61570,10721.80124
29.15,89.97,detrital,18.95595432,380.1219512,1161.6875,16.1634103,89.89949749,501.4652015,2634.146341,3.326039387,22.77027027,3023.103448,1218.623482,15157.5,3204.347826
29.15,89.97,detrital,57.1451876,1478.495935,4364.4375,12.25577265,318.8442211,1952.747253,7952.439024,27.9868709,82.63513514,13303.7931,4317.408907,112068.75,10573.47826
29.15,89.97,detrital,11.69657423,384.5121951,1331.125,6.21669627,66.33165829,545.970696,3328.04878,1.444201313,12.63513514,5821.724138,1505.668016,98717.5,4143.478261
29.15,89.97,detrital,3.556280587,883.6585366,2057.9375,9.769094139,172.2110553,1048.534799,3007.317073,5.120350109,33.64864865,2694.137931,1862.348178,44438.75,4217.204969
29.15,89.97,detrital,23.50734095,2286.747967,6049.6875,63.41030195,497.839196,2847.985348,9396.747967,23.69803063,123.1756757,19634.82759,5642.91498,115207.5,13194.34783
29.15,89.97,detrital,1.174551387,1014.390244,1638.875,2.664298401,325.9798995,969.2307692,2000,5.886214442,63.24324324,2123.448276,1345.748988,40415,2924.409938
29.15,89.97,detrital,15.1223491,1115.203252,3502.8125,1.953818828,174.321608,1518.498168,6740.650407,16.38949672,39.7972973,1816.206897,3643.319838,60461.25,9098.757764
29.15,89.97,detrital,3.050570962,595.0813008,2084.6875,3.019538188,103.1658291,872.3443223,4469.918699,1.750547046,17.97297297,2649.655172,2149.392713,27327.5,5576.024845
29.15,89.97,detrital,9.380097879,1032.357724,2764.75,3.907637655,229.3969849,1299.6337,4558.130081,7.943107221,51.62162162,7463.103448,2636.842105,46172.5,6240.621118
29.15,89.97,detrital,3.001631321,894.2682927,1658.3125,42.27353464,269.7487437,916.8498168,2047.154472,7.877461707,61.95945946,5840.344828,1407.692308,62408.75,3072.981366
29.15,89.97,detrital,6.03588907,519.0650407,1231.625,4.440497336,106.281407,617.2161172,1857.723577,3.260393873,22.90540541,3953.448276,1078.947368,38921.25,2516.086957
29.15,89.97,detrital,2.430668842,515.5691057,345.875,1.953818828,285.7788945,328.5714286,107.7235772,9.474835886,87.09459459,2265.862069,184.2105263,23132.5,254.7204969
29.15,89.97,detrital,43.6867863,181.2195122,434.4375,21.31438721,60.30150754,207.5091575,867.4796748,6.827133479,23.85135135,2524.137931,408.9068826,4596.25,1060.621118
29.15,89.97,detrital,1.696574225,792.4796748,1103.125,58.61456483,290.1005025,725.0915751,1195.528455,4.792122538,61.41891892,2879.310345,883.4008097,104097.5,1862.42236
29.15,89.97,detrital,39.02120718,369.8780488,717.625,44.40497336,150.0502513,387.1794872,1053.658537,37.78993435,71.28378378,4910.689655,645.3441296,16931.25,1513.291925
29.15,89.97,detrital,82.95269168,490.9349593,860.8125,57.19360568,210.7035176,488.4615385,1186.178862,60.59080963,104.3243243,3874.827586,737.2469636,9566.25,1657.080745
29.15,89.97,detrital,36.57422512,330.1219512,816,21.31438721,95.52763819,388.4615385,1584.552846,4.442013129,26.82432432,6203.793103,791.4979757,27760,2010.186335
29.15,89.97,detrital,15.7096248,1528.455285,4030,8.525754885,368.8944724,1921.978022,6277.235772,11.59737418,87.09459459,13872.41379,3720.647773,47983.75,8643.10559
29.15,89.97,detrital,3.474714519,546.6666667,1852.25,4.973357016,101.6582915,783.8827839,4056.910569,2.582056893,20.27027027,3367.931034,1929.959514,32888.75,5039.627329
29.15,89.97,detrital,21.01141925,490.8536585,1341.25,23.44582593,110.4522613,601.6483516,2683.333333,4.595185996,25.13513514,10385.51724,1332.793522,91043.75,3429.006211
29.15,89.97,detrital,8.890701468,337.9268293,1009.375,1.598579041,64.52261307,442.6739927,2020.731707,2.231947484,15.67567568,6620.344828,1036.437247,96316.25,2636.770186
29.15,89.97,detrital,44.02936378,669.4308943,1768.75,48.31261101,175.4773869,821.7948718,3414.227642,8.336980306,47.09459459,12998.27586,1759.919028,77928.75,4430.621118
29.15,89.97,detrital,11.33768352,294.3902439,761.5,5.150976909,75.1758794,358.2417582,1356.504065,2.713347921,19.39189189,1598.965517,724.6963563,13386.25,1773.78882
29.15,89.97,detrital,17.07993475,147.8455285,542.5,5.68383659,29.24623116,214.1025641,1532.926829,1.269146608,6.959459459,5938.275862,626.3157895,19285,1782.111801
29.15,89.97,detrital,16.75367047,459.6341463,1392.75,4.440497336,93.31658291,610.2564103,2817.886179,3.304157549,23.31081081,6486.206897,1456.680162,21998.75,3710.807453
29.15,89.97,detrital,9.575856444,564.4308943,688.375,12.07815275,237.7386935,480.4029304,539.4308943,17.54923414,80.94594595,5199.655172,497.5708502,22325,912.7329193
29.15,89.97,detrital,9.967373573,592.6422764,1289.6875,12.61101243,190.8040201,661.7216117,1917.073171,10.61269147,55.87837838,3134.137931,1160.323887,18277.5,2633.354037
29.15,89.97,detrital,16.0685155,213.3333333,546.375,4.085257549,62.01005025,255.4945055,1250.813008,2.450765864,15.2027027,10510.34483,583.805668,33897.5,1569.006211
29.15,89.97,detrital,9.722675367,161.300813,625.3125,5.861456483,24.87437186,240.2930403,1973.170732,0.743982495,5.135135135,1727.586207,745.7489879,24928.75,2241.801242
29.15,89.97,detrital,9.86949429,815.4878049,2592.0625,28.06394316,137.839196,1107.142857,5238.617886,3.960612691,27.09459459,3613.448276,2647.773279,39182.5,6626.21118
29.15,89.97,detrital,6.557911909,2116.138211,6863.75,13.67673179,343.8190955,2948.534799,12986.99187,13.10722101,66.35135135,3344.137931,6975.303644,52713.75,17465.34161
29.15,89.97,detrital,19.00489396,512.4796748,1689.875,3.019538188,90.05025126,725.2747253,3324.796748,2.253829322,17.16216216,8413.103448,1735.222672,45328.75,4316.273292
29.15,89.97,detrital,32.83849918,475.3658537,1595.875,12.25577265,91.35678392,669.047619,3599.186992,2.866520788,18.58108108,11322.75862,1683.805668,58225,4423.78882
29.17,89.95,detrital,26.46003263,223.4146341,549.5625,6.571936057,85.87939698,376.1904762,1343.495935,4.354485777,24.72972973,3260.344828,725.9109312,14850,1014.161491
29.17,89.95,detrital,6.965742251,480.8943089,1423.75,3.552397869,121.0552764,888.4615385,3519.105691,2.757111597,26.14864865,4502.413793,1969.230769,74368.75,2740.807453
29.17,89.95,detrital,20.86460033,435.3658537,985.875,11.19005329,161.0552764,688.8278388,2197.560976,6.36761488,41.48648649,3778.62069,1296.356275,20527.5,1722.546584
29.17,89.95,detrital,23.26264274,364.796748,983.4375,15.63055062,106.080402,628.9377289,2566.666667,3.194748359,20.40540541,2658.965517,1350.607287,15833.75,1963.478261
29.17,89.95,detrital,31.09298532,274.796748,603.5625,18.8277087,113.2160804,426.3736264,1372.764228,7.702407002,36.89189189,6226.551724,787.854251,26771.25,1087.142857
29.17,89.95,detrital,78.02610114,395.5284553,969.1875,22.20248668,138.6934673,647.985348,2432.926829,3.873085339,32.56756757,9453.793103,1314.574899,37536.25,1833.043478
29.17,89.95,detrital,51.02773246,502.3577236,1317.125,27.17584369,156.8341709,856.4102564,3363.00813,7.439824945,42.56756757,5732.413793,1802.024291,17011.25,2550.310559
29.17,89.95,detrital,8.874388254,850.1219512,2593.125,11.19005329,185.3768844,1598.717949,6961.382114,3.282275711,33.37837838,2943.448276,3668.421053,33905,5357.267081
29.17,89.95,detrital,13.24632953,359.8780488,780.5,23.97868561,160.7035176,558.0586081,1845.121951,14.66083151,58.58108108,1722.758621,1015.789474,8216.25,1408.571429
29.17,89.95,detrital,12.90375204,717.5203252,2162,7.637655417,160.3517588,1346.520147,5784.552846,5.842450766,31.95945946,2403.103448,3063.157895,36511.25,4395.776398
29.17,89.95,detrital,10.91353997,525.8130081,1429.75,8.703374778,138.4422111,922.5274725,3850,4.245076586,26.89189189,3072.068966,2016.194332,13772.5,2948.447205
29.17,89.95,detrital,9.55954323,424.8373984,1214.125,5.68383659,111.0050251,756.2271062,3411.382114,2.669584245,23.37837838,2618.965517,1736.032389,14868.75,2565.838509
29.17,89.95,detrital,49.29853181,191.4634146,476.625,12.43339254,63.41708543,307.8754579,1219.512195,3.06345733,18.24324324,2722.758621,653.4412955,8901.25,939.8757764
29.17,89.95,detrital,4.437194127,293.8211382,786.6875,7.992895204,103.6683417,522.3443223,1942.276423,4.879649891,26.82432432,1303.793103,1055.060729,5515,1474.596273
29.17,89.95,detrital,13.29526917,164.4308943,458.25,3.907637655,45.47738693,292.4908425,1232.520325,1.466083151,10.81081081,1968.965517,640.8906883,13156.25,928.1987578
29.17,89.95,detrital,20.58727569,281.3821138,774.8125,9.769094139,85.67839196,497.0695971,1962.601626,3.107221007,20.81081081,7262.413793,1048.582996,52242.5,1481.242236
29.17,89.95,detrital,20.08156607,631.1788618,1539,15.98579041,200.5025126,1047.985348,3468.292683,14.15754923,52.90540541,3215.862069,1990.283401,35022.5,2688.881988
29.17,89.95,detrital,342.593801,444.0243902,1052.75,14.92007105,190.6030151,721.7948718,2231.707317,215.4266958,154.7972973,4357.241379,1359.51417,27793.75,1778.63354
29.17,89.95,detrital,17.45513866,338.5365854,901.6875,13.67673179,96.48241206,579.1208791,2361.382114,3.06345733,21.41891892,3181.034483,1230.364372,22365,1758.695652
29.17,89.95,detrital,4.339314845,420.0406504,535.125,14.74245115,280.4020101,474.3589744,806.9105691,12.91028446,91.14864865,4713.793103,578.9473684,57237.5,688.9440994
29.17,89.95,detrital,20.09787928,329.5528455,929.25,1.598579041,87.38693467,589.010989,2373.170732,4.792122538,21.75675676,3151.034483,1304.8583,40120,1871.490683
29.17,89.95,detrital,8.858075041,777.195122,1956.1875,27.70870337,251.8592965,1288.827839,4722.764228,7.396061269,51.35135135,3956.896552,2681.781377,94967.5,3747.204969
29.17,89.95,detrital,22.05546493,443.5365854,1201,28.06394316,136.7839196,774.9084249,3224.390244,7.592997812,37.36486486,3329.310345,1667.206478,36937.5,2395.403727
29.17,89.95,detrital,1401.745514,250.4471545,582,114.5648313,223.7688442,388.6446886,1602.439024,944.0919037,411.6216216,2960.344828,793.1174089,12552.5,1165.093168
29.17,89.95,detrital,111.0929853,585.3252033,1395.3125,36.94493783,190.2512563,953.4798535,3081.300813,60.9190372,73.58108108,7191.034483,1841.295547,71623.75,2508.944099
29.17,89.95,detrital,19.07014682,257.0325203,835,14.20959147,68.69346734,487.5457875,2892.682927,2.407002188,16.21621622,2034.827586,1263.562753,19858.75,1963.726708
29.17,89.95,detrital,13.42577488,377.6829268,1018.875,6.039076377,112.3115578,644.6886447,2434.146341,3.019693654,22.5,2538.62069,1372.469636,20185,1922.360248
29.17,89.95,detrital,79.26590538,622.2764228,1686.8125,16.1634103,196.4321608,1093.223443,4513.821138,56.3238512,74.32432432,2560.689655,2323.076923,32362.5,3347.57764
29.17,89.95,detrital,67.58564437,999.0243902,2206.875,98.75666075,379.3467337,1524.542125,4818.699187,53.50109409,125.3378378,8121.724138,2966.801619,93115,4003.664596
29.17,89.95,detrital,8.172920065,897.6829268,2327.875,4.440497336,247.2361809,1568.315018,5174.796748,7.636761488,50.67567568,5490.689655,3039.271255,55023.75,4147.826087
